012016002 N- ----NSM- τόπος τόπος τόπος τόπος grc MorphGNT
012016002 RA ----GSF- τῆς τῆς τῆς ὁ grc MorphGNT
012016002 N- ----GSF- καταπαύσεώς καταπαύσεώς καταπαύσεως κατάπαυσις grc MorphGNT
012016002 RP ----GS-- μου; μου μου ἐγώ grc MorphGNT
012016002 V- 2XAI-P-- ἐγνώκατε, ἐγνώκατε ἐγνώκατε γινώσκω grc MorphGNT
012016002 C- -------- ὅτι ὅτι ὅτι ὅτι grc MorphGNT
012016002 A- ----NSF- ματαία ματαία ματαία μάταιος grc MorphGNT
012016002 RA ----NSF- ἡ ἡ ἡ ὁ grc MorphGNT
012016002 N- ----NSF- ἐλπὶς ἐλπὶς ἐλπίς ἐλπίς grc MorphGNT
012016002 RP ----GPM- αὐτῶν. αὐτῶν αὐτῶν αὐτός grc MorphGNT
012016003 N- ----NSN- πέρας πέρας πέρας πέρας grc MorphGNT
012016003 D- -------- γέ γέ γέ γε grc grc_proiel_lg
012016003 RP 2---DSM- τοι τοι τοι σύ grc grc_proiel_lg
012016003 D- -------- πάλιν πάλιν πάλιν πάλιν grc MorphGNT
012016003 V- 3PAI-S-- λέγει· λέγει λέγει λέγω grc MorphGNT
012016003 I- -------- Ἰδού, Ἰδού ἰδού Ἰδούς grc grc_proiel_lg
012016003 RA ----NPM- οἱ οἱ οἱ ὁ grc MorphGNT
012016003 V- -AAPNPM- καθελόντες καθελόντες καθελόντες καθαιρέω grc MorphGNT
012016003 RA ----ASM- τὸν τὸν τόν ὁ grc MorphGNT
012016003 N- ----ASM- ναὸν ναὸν ναόν ναός grc MorphGNT
012016003 RD ----ASM- τοῦτον τοῦτον τοῦτον οὗτος grc MorphGNT
012016003 RP ----NPM- αὐτοὶ αὐτοὶ αὐτοί αὐτός grc MorphGNT
012016003 RP ----ASM- αὐτὸν αὐτὸν αὐτόν αὐτός grc MorphGNT
012016003 V- 3FAI-P-- οἰκοδομήσουσιν. οἰκοδομήσουσιν οἰκοδομήσουσιν οἰκοδομέω grc grc_proiel_lg
012016004 V- 3PMI-S-- γίνεται. γίνεται γίνεται γίνομαι grc MorphGNT
012016004 P- -------- διὰ διὰ διά διά grc MorphGNT
012016004 C- -------- γὰρ γὰρ γάρ γάρ grc MorphGNT
012016004 RA ----ASN- τὸ τὸ τό ὁ grc MorphGNT
012016004 V- -PAN---- πολεμεῖν πολεμεῖν πολεμεῖν πολεμέω grc grc_proiel_lg
012016004 RP ----APM- αὐτοὺς αὐτοὺς αὐτούς αὐτός grc MorphGNT
012016004 V- 3API-S-- καθῃρέθη καθῃρέθη καθῃρέθη καθαιρέω grc grc_proiel_lg
012016004 P- -------- ὑπὸ ὑπὸ ὑπό ὑπό grc MorphGNT
012016004 RA ----GPM- τῶν τῶν τῶν ὁ grc MorphGNT
012016004 A- ----GPM- ἐχθρῶν· ἐχθρῶν ἐχθρῶν ἐχθρός grc MorphGNT
012016004 D- -------- νῦν νῦν νῦν νῦν grc MorphGNT
012016004 C- -------- καὶ καὶ καί καί grc MorphGNT
012016004 RP ----NPM- αὐτοὶ αὐτοὶ αὐτοί αὐτός grc MorphGNT
012016004 RA ----NPM- οἱ οἱ οἱ ὁ grc MorphGNT
012016004 RA ----GPM- τῶν τῶν τῶν ὁ grc MorphGNT
012016004 A- ----GPM- ἐχθρῶν ἐχθρῶν ἐχθρῶν ἐχθρός grc MorphGNT
012016004 N- ----NPM- ὑπηρέται ὑπηρέται ὑπηρέται ὑπηρέτης grc MorphGNT
012016004 V- 3FAI-P-- ἀνοικοδομήσουσιν ἀνοικοδομήσουσιν ἀνοικοδομήσουσιν ἀνοικοδομέω grc grc_proiel_lg
012016004 RP ----ASM- αὐτόν. αὐτόν αὐτόν αὐτός grc MorphGNT
012016005 D- -------- πάλιν πάλιν πάλιν πάλιν grc MorphGNT
012016005 C- -------- ὡς ὡς ὡς ὡς grc MorphGNT
012016005 V- 3IAI-S-- ἔμελλεν ἔμελλεν ἔμελλεν μέλλω grc MorphGNT
012016005 RA ----NSF- ἡ ἡ ἡ ὁ grc MorphGNT
012016005 N- ----NSF- πόλις πόλις πόλις πόλις grc MorphGNT
012016005 C- -------- καὶ καὶ καί καί grc MorphGNT
012016005 RA ----NSM- ὁ ὁ ὁ ὁ grc MorphGNT
012016005 N- ----NSM- ναὸς ναὸς ναός ναός grc MorphGNT
012016005 C- -------- καὶ καὶ καί καί grc MorphGNT
012016005 RA ----NSM- ὁ ὁ ὁ ὁ grc MorphGNT
012016005 N- ----NSM- λαὸς λαὸς λαός λαός grc MorphGNT
012016005 N- ----GSM- Ἰσραὴλ Ἰσραὴλ ἰσραήλ Ἰσραήλ grc MorphGNT
012016005 V- -PPN---- παραδίδοσθαι, παραδίδοσθαι παραδίδοσθαι παραδίδωμι grc MorphGNT
012016005 V- 3API-S-- ἐφανερώθη. ἐφανερώθη ἐφανερώθη φανερόω grc MorphGNT
012016005 V- 3PAI-S-- λέγει λέγει λέγει λέγω grc MorphGNT
012016005 C- -------- γὰρ γὰρ γάρ γάρ grc MorphGNT
012016005 RA ----NSF- ἡ ἡ ἡ ὁ grc MorphGNT
012016005 N- ----NSF- γραφή· γραφή γραφή γραφή grc MorphGNT
012016005 C- -------- Καὶ Καὶ καί καί grc MorphGNT
012016005 V- 3FMI-S-- ἔσται ἔσται ἔσται εἰμί grc MorphGNT
012016005 NP ----NSF- ἐπ’ ἐπ ἐπ ἐπ grc grc_proiel_lg
012016005 A- ----GPF- ἐσχάτων ἐσχάτων ἐσχάτων ἔσχατος grc MorphGNT
012016005 RA ----GPM- τῶν τῶν τῶν ὁ grc MorphGNT
012016005 N- ----GPF- ἡμερῶν, ἡμερῶν ἡμερῶν ἡμέρα grc MorphGNT
012016005 C- -------- καὶ καὶ καί καί grc MorphGNT
012016005 V- 3FAI-S-- παραδώσει παραδώσει παραδώσει παραδίδωμι grc MorphGNT
012016005 N- ----NSM- κύριος κύριος κύριος κύριος grc MorphGNT
012016005 RA ----APN- τὰ τὰ τά ὁ grc MorphGNT
012016005 N- ----NPN- πρόβατα πρόβατα πρόβατα πρόβατον grc MorphGNT
012016005 RA ----GSF- τῆς τῆς τῆς ὁ grc MorphGNT
012016005 N- ----GSF- νομῆς νομῆς νομῆς νομή grc grc_proiel_lg
012016005 C- -------- καὶ καὶ καί καί grc MorphGNT
012016005 RA ----ASF- τὴν τὴν τήν ὁ grc MorphGNT
012016005 N- ----ASF- μάνδραν μάνδραν μάνδραν μάνδρα grc grc_proiel_lg
012016005 C- -------- καὶ καὶ καί καί grc MorphGNT
012016005 RA ----ASM- τὸν τὸν τόν ὁ grc MorphGNT
012016005 N- ----ASM- πύργον πύργον πύργον πύργος grc MorphGNT
012016005 RP ----GPM- αὐτῶν αὐτῶν αὐτῶν αὐτός grc MorphGNT
012016005 P- -------- εἰς εἰς εἰς εἰς grc MorphGNT
012016005 N- ----ASF- καταφθοράν. καταφθοράν καταφθοράν καταφθορά grc grc_proiel_lg
012016005 C- -------- καὶ καὶ καί καί grc MorphGNT
012016005 V- 3AMI-S-- ἐγένετο ἐγένετο ἐγένετο γίνομαι grc MorphGNT
012016005 D- -------- καθ’ καθ καθ καθ grc grc_proiel_lg
012016005 RR ----APN- ἃ ἃ ἅ ὅς grc MorphGNT
012016005 V- 3AAI-S-- ἐλάλησεν ἐλάλησεν ἐλάλησεν λαλέω grc MorphGNT
012016005 N- ----NSM- κύριος. κύριος κύριος κύριος grc MorphGNT
012016006 V- 1AAS-P-- ζητήσωμεν ζητήσωμεν ζητήσωμεν ζητέω grc grc_proiel_lg
012016006 C- -------- δέ, δέ δέ δέ grc MorphGNT
012016006 C- -------- εἰ εἰ εἰ εἰ grc MorphGNT
012016006 V- 3PAI-S-- ἔστιν ἔστιν ἔστιν εἰμί grc MorphGNT
012016006 N- ----NSM- ναὸς ναὸς ναός ναός grc MorphGNT
012016006 N- ----GSM- θεοῦ. θεοῦ θεοῦ θεός grc MorphGNT
012016006 V- 3PAI-S-- ἔστιν, ἔστιν ἔστιν εἰμί grc MorphGNT
012016006 D- -------- ὅπου ὅπου ὅπου ὅπου grc MorphGNT
012016006 RP ----NSM- αὐτὸς αὐτὸς αὐτός αὐτός grc MorphGNT
012016006 V- 3PAI-S-- λέγει λέγει λέγει λέγω grc MorphGNT
012016006 V- -PAN---- ποιεῖν ποιεῖν ποιεῖν ποιέω grc MorphGNT
012016006 C- -------- καὶ καὶ καί καί grc MorphGNT
012016006 V- -PAN---- καταρτίζειν. καταρτίζειν καταρτίζειν καταρτίζω grc grc_proiel_lg
012016006 V- 3XPI-S-- γέγραπται γέγραπται γέγραπται γράφω grc MorphGNT
012016006 C- -------- γάρ· γάρ γάρ γάρ grc MorphGNT
012016006 C- -------- Καὶ Καὶ καί καί grc MorphGNT
012016006 V- 3FMI-S-- ἔσται, ἔσται ἔσται εἰμί grc MorphGNT
012016006 RA ----GSF- τῆς τῆς τῆς ὁ grc MorphGNT
012016006 N- ----GSF- ἑβδομάδος ἑβδομάδος ἑβδομάδος ἑβδομάς grc grc_proiel_lg
012016006 V- -PMPGSF- συντελουμένης συντελουμένης συντελουμένης συντελέομαι grc grc_proiel_lg
012016006 V- 3FPI-S-- οἰκοδομηθήσεται οἰκοδομηθήσεται οἰκοδομηθήσεται οἰκοδομέω grc MorphGNT
012016006 N- ----NSM- ναὸς ναὸς ναός ναός grc MorphGNT
012016006 N- ----GSM- θεοῦ θεοῦ θεοῦ θεός grc MorphGNT
012016006 D- -------- ἐνδόξως ἐνδόξως ἐνδόξως ἔνδοξος grc grc_proiel_lg
012016006 P- -------- ἐπὶ ἐπὶ ἐπί ἐπί grc MorphGNT
012016006 RA ----DSM- τῷ τῷ τῷ ὁ grc MorphGNT
012016006 N- ----DSN- ὀνόματι ὀνόματι ὀνόματι ὄνομα grc MorphGNT
012016006 N- ----GSM- κυρίου. κυρίου κυρίου κύριος grc MorphGNT
012016007 V- 1PAI-S-- εὑρίσκω εὑρίσκω εὑρίσκω εὑρίσκω grc MorphGNT
012016007 C- -------- οὖν, οὖν οὖν οὖν grc MorphGNT
012016007 C- -------- ὅτι ὅτι ὅτι ὅτι grc MorphGNT
012016007 V- 3PAI-S-- ἔστιν ἔστιν ἔστιν εἰμί grc MorphGNT
012016007 N- ----NSM- ναός. ναός ναός ναός grc grc_proiel_lg
012016007 D- -------- πῶς πῶς πῶς πῶς grc MorphGNT
012016007 C- -------- οὖν οὖν οὖν οὖν grc MorphGNT
012016007 V- 3FPI-S-- οἰκοδομηθήσεται οἰκοδομηθήσεται οἰκοδομηθήσεται οἰκοδομέω grc MorphGNT
012016007 P- -------- ἐπὶ ἐπὶ ἐπί ἐπί grc MorphGNT
012016007 RA ----DSM- τῷ τῷ τῷ ὁ grc MorphGNT
012016007 N- ----DSN- ὀνόματι ὀνόματι ὀνόματι ὄνομα grc MorphGNT
012016007 N- ----GSM- κυρίου, κυρίου κυρίου κύριος grc MorphGNT
012016007 V- 2AAD-P-- μάθετε. μάθετε μάθετε μανθάνω grc MorphGNT
012016007 P- -------- πρὸ πρὸ πρό πρό grc MorphGNT
012016007 RA ----GSM- τοῦ τοῦ τοῦ ὁ grc MorphGNT
012016007 RP ----AP-- ἡμᾶς ἡμᾶς ἡμᾶς ἐγώ grc MorphGNT
012016007 V- -AAN---- πιστεῦσαι πιστεῦσαι πιστεῦσαι πιστεύω grc MorphGNT
012016007 RA ----DSM- τῷ τῷ τῷ ὁ grc MorphGNT
012016007 N- ----DSM- θεῷ θεῷ θεῷ θεός grc MorphGNT
012016007 V- 3IAI-S-- ἦν ἦν ἦν εἰμί grc MorphGNT
012016007 RP ----GP-- ἡμῶν ἡμῶν ἡμῶν ἐγώ grc MorphGNT
012016007 RA ----ASN- τὸ τὸ τό ὁ grc MorphGNT
012016007 N- ----ASN- κατοικητήριον κατοικητήριον κατοικητήριον κατοικητήριον grc MorphGNT
012016007 RA ----GSF- τῆς τῆς τῆς ὁ grc MorphGNT
012016007 N- ----GSF- καρδίας καρδίας καρδίας καρδία grc MorphGNT
012016007 A- ----ASM- φθαρτὸν φθαρτὸν φθαρτόν φθαρτός grc MorphGNT
012016007 C- -------- καὶ καὶ καί καί grc MorphGNT
012016007 A- ----NSN- ἀσθενές, ἀσθενές ἀσθενές ἀσθενής grc grc_proiel_lg
012016007 C- -------- ὡς ὡς ὡς ὡς grc MorphGNT
012016007 D- -------- ἀληθῶς ἀληθῶς ἀληθῶς ἀληθῶς grc MorphGNT
012016007 N- ----NSM- οἰκοδομητὸς οἰκοδομητὸς οἰκοδομητός οἰκοδομητός grc grc_proiel_lg
012016007 N- ----NSM- ναὸς ναὸς ναός ναός grc MorphGNT
012016007 P- -------- διὰ διὰ διά διά grc MorphGNT
012016007 N- ----GSF- χειρός, χειρός χειρός χείρ grc MorphGNT
012016007 C- -------- ὅτι ὅτι ὅτι ὅτι grc MorphGNT
012016007 V- 3IAI-S-- ἦν ἦν ἦν εἰμί grc MorphGNT
012016007 A- ----NSM- πλήρης πλήρης πλήρης πλήρης grc MorphGNT
012016007 C- -------- μὲν μὲν μέν μέν grc MorphGNT
012016007 N- ----GSF- εἰδωλολατρείας εἰδωλολατρείας εἰδωλολατρείας εἰδωλολατρεία grc grc_proiel_lg
012016007 C- -------- καὶ καὶ καί καί grc MorphGNT
012016007 V- 3IAI-S-- ἦν ἦν ἦν εἰμί grc MorphGNT
012016007 N- ----NSM- οἶκος οἶκος οἶκος οἶκος grc MorphGNT
012016007 N- ----GPN- δαιμονίων δαιμονίων δαιμονίων δαιμόνιον grc MorphGNT
012016007 P- -------- διὰ διὰ διά διά grc MorphGNT
012016007 RA ----ASN- τὸ τὸ τό ὁ grc MorphGNT
012016007 V- -PAN---- ποιεῖν, ποιεῖν ποιεῖν ποιέω grc MorphGNT
012016007 RR ----APN- ὅσα ὅσα ὅσα ὅσος grc MorphGNT
012016007 V- 3IAI-S-- ἦν ἦν ἦν εἰμί grc MorphGNT
012016007 A- ----APN- ἐναντία ἐναντία ἐναντία ἐναντίος grc MorphGNT
012016007 RA ----DSM- τῷ τῷ τῷ ὁ grc MorphGNT
012016007 N- ----DSM- θεῷ. θεῷ θεῷ θεός grc MorphGNT
012016008 V- 3FPI-S-- Οἰκοδομηθήσεται Οἰκοδομηθήσεται οἰκοδομηθήσεται οἰκοδομηθήσεται grc grc_proiel_lg
012016008 C- -------- δὲ δὲ δέ δέ grc MorphGNT
012016008 P- -------- ἐπὶ ἐπὶ ἐπί ἐπί grc MorphGNT
012016008 RA ----DSM- τῷ τῷ τῷ ὁ grc MorphGNT
012016008 N- ----DSN- ὀνόματι ὀνόματι ὀνόματι ὄνομα grc MorphGNT
012016008 N- ----GSM- κυρίου. κυρίου κυρίου κύριος grc MorphGNT
012016008 V- 2PAD-P-- προσέχετε προσέχετε προσέχετε προσέχω grc MorphGNT
012016008 C- -------- δέ, δέ δέ δέ grc MorphGNT
012016008 C- -------- ἵνα ἵνα ἵνα ἵνα grc MorphGNT
012016008 RA ----NSM- ὁ ὁ ὁ ὁ grc MorphGNT
012016008 N- ----NSM- ναὸς ναὸς ναός ναός grc MorphGNT
012016008 RA ----GSM- τοῦ τοῦ τοῦ ὁ grc MorphGNT
012016008 N- ----GSM- κυρίου κυρίου κυρίου κύριος grc MorphGNT
012016008 D- -------- ἐνδόξως ἐνδόξως ἐνδόξως ἔνδοξος grc grc_proiel_lg
012016008 V- 3APS-S-- οἰκοδομηθῇ. οἰκοδομηθῇ οἰκοδομηθῇ οἰκοδομέω grc grc_proiel_lg
012016008 D- -------- πῶς, πῶς πῶς πῶς grc MorphGNT
012016008 V- 2AAD-P-- μάθετε. μάθετε μάθετε μανθάνω grc MorphGNT
012016008 V- -AAPNPM- λαβόντες λαβόντες λαβόντες λαμβάνω grc MorphGNT
012016008 RA ----ASF- τὴν τὴν τήν ὁ grc MorphGNT
012016008 N- ----ASF- ἄφεσιν ἄφεσιν ἄφεσιν ἄφεσις grc MorphGNT
012016008 RA ----GPM- τῶν τῶν τῶν ὁ grc MorphGNT
012016008 N- ----GPF- ἁμαρτιῶν ἁμαρτιῶν ἁμαρτιῶν ἁμαρτία grc MorphGNT
012016008 C- -------- καὶ καὶ καί καί grc MorphGNT
012016008 V- -AAPNPM- ἐλπίσαντες ἐλπίσαντες ἐλπίσαντες ἐλπίζω grc grc_proiel_lg
012016008 P- -------- ἐπὶ ἐπὶ ἐπί ἐπί grc MorphGNT
012016008 RA ----ASN- τὸ τὸ τό ὁ grc MorphGNT
012016008 N- ----ASN- ὄνομα ὄνομα ὄνομα ὄνομα grc MorphGNT
012016008 V- 1IPI-P-- ἐγενόμεθα ἐγενόμεθα ἐγενόμεθα γίγνομαι grc grc_proiel_lg
012016008 A- ----NPM- καινοί, καινοί καινοί καινός grc grc_proiel_lg
012016008 D- -------- πάλιν πάλιν πάλιν πάλιν grc MorphGNT
012016008 P- -------- ἐξ ἐξ ἐκ ἐκ grc MorphGNT
012016008 N- ----GSF- ἀρχῆς ἀρχῆς ἀρχῆς ἀρχή grc MorphGNT
012016008 V- -PPPNPM- κτιζόμενοι· κτιζόμενοι κτιζόμενοι κτίζω grc grc_proiel_lg
012016008 C- -------- διὸ διὸ διό διό grc MorphGNT
012016008 P- -------- ἐν ἐν ἐν ἐν grc MorphGNT
012016008 RA ----DSM- τῷ τῷ τῷ ὁ grc MorphGNT
012016008 N- ----DSN- κατοικητηρίῳ κατοικητηρίῳ κατοικητηρίῳ κατοικητήριον grc grc_proiel_lg
012016008 RP ----GP-- ἡμῶν ἡμῶν ἡμῶν ἐγώ grc MorphGNT
012016008 D- -------- ἀληθῶς ἀληθῶς ἀληθῶς ἀληθῶς grc MorphGNT
012016008 RA ----NSM- ὁ ὁ ὁ ὁ grc MorphGNT
012016008 N- ----NSM- θεὸς θεὸς θεός θεός grc MorphGNT
012016008 V- 3PAI-S-- κατοικεῖ κατοικεῖ κατοικεῖ κατοικέω grc MorphGNT
012016008 P- -------- ἐν ἐν ἐν ἐν grc MorphGNT
012016008 RP ----DP-- ἡμῖν. ἡμῖν ἡμῖν ἐγώ grc MorphGNT
012016009 D- -------- πῶς; πῶς πῶς πῶς grc MorphGNT
012016009 RA ----NSM- ὁ ὁ ὁ ὁ grc MorphGNT
012016009 N- ----NSM- λόγος λόγος λόγος λόγος grc MorphGNT
012016009 RP ----GSM- αὐτοῦ αὐτοῦ αὐτοῦ αὐτός grc MorphGNT
012016009 RA ----GSF- τῆς τῆς τῆς ὁ grc MorphGNT
012016009 N- ----GSF- πίστεως, πίστεως πίστεως πίστις grc MorphGNT
012016009 RA ----NSF- ἡ ἡ ἡ ὁ grc MorphGNT
012016009 N- ----NSF- κλῆσις κλῆσις κλῆσις κλῆσις grc MorphGNT
012016009 RP ----GSM- αὐτοῦ αὐτοῦ αὐτοῦ αὐτός grc MorphGNT
012016009 RA ----GSF- τῆς τῆς τῆς ὁ grc MorphGNT
012016009 N- ----GSF- ἐπαγγελίας, ἐπαγγελίας ἐπαγγελίας ἐπαγγελία grc MorphGNT
012016009 RA ----NSF- ἡ ἡ ἡ ὁ grc MorphGNT
012016009 N- ----NSF- σοφία σοφία σοφία σοφία grc MorphGNT
012016009 RA ----GPM- τῶν τῶν τῶν ὁ grc MorphGNT
012016009 N- ----GPN- δικαιωμάτων, δικαιωμάτων δικαιωμάτων δικαίωμα grc grc_proiel_lg
012016009 RA ----NPF- αἱ αἱ αἱ ὁ grc MorphGNT
012016009 N- ----NPF- ἐντολαὶ ἐντολαὶ ἐντολαί ἐντολή grc MorphGNT
012016009 RA ----GSF- τῆς τῆς τῆς ὁ grc MorphGNT
012016009 N- ----GSF- διδαχῆς, διδαχῆς διδαχῆς διδαχή grc MorphGNT
012016009 RP ----NSM- αὐτὸς αὐτὸς αὐτός αὐτός grc MorphGNT
012016009 P- -------- ἐν ἐν ἐν ἐν grc MorphGNT
012016009 RP ----DP-- ἡμῖν ἡμῖν ἡμῖν ἐγώ grc MorphGNT
012016009 V- -PAPNSM- προφητεύων, προφητεύων προφητεύων προφητεύω grc MorphGNT
012016009 RP ----NSM- αὐτὸς αὐτὸς αὐτός αὐτός grc MorphGNT
012016009 P- -------- ἐν ἐν ἐν ἐν grc MorphGNT
012016009 RP ----DP-- ἡμῖν ἡμῖν ἡμῖν ἐγώ grc MorphGNT
012016009 V- -PAPNSM- κατοικῶν, κατοικῶν κατοικῶν κατοικέω grc MorphGNT
012016009 RA ----APM- τοὺς τοὺς τούς ὁ grc MorphGNT
012016009 RA ----DSM- τῷ τῷ τῷ ὁ grc MorphGNT
012016009 N- ----DSM- θανάτῳ θανάτῳ θανάτῳ θάνατος grc MorphGNT
012016009 V- -APPAPM- δεδουλωμένους δεδουλωμένους δεδουλωμένους δουλόω grc grc_proiel_lg
012016009 V- -PAPNSM- ἀνοίγων ἀνοίγων ἀνοίγων ἀνοίγω grc MorphGNT
012016009 RP ----DP-- ἡμῖν ἡμῖν ἡμῖν ἐγώ grc MorphGNT
012016009 RA ----ASF- τὴν τὴν τήν ὁ grc MorphGNT
012016009 N- ----ASF- θύραν θύραν θύραν θύρα grc MorphGNT
012016009 RA ----GSM- τοῦ τοῦ τοῦ ὁ grc MorphGNT
012016009 N- ----GSM- ναοῦ, ναοῦ ναοῦ ναός grc MorphGNT
012016009 RR ----NSN- ὅ ὅ ὅ ὅς grc MorphGNT
012016009 V- 3PAI-S-- ἐστιν ἐστιν ἐστίν εἰμί grc MorphGNT
012016009 N- ----ASN- στόμα, στόμα στόμα στόμα grc MorphGNT
012016009 N- ----ASF- μετάνοιαν μετάνοιαν μετάνοιαν μετάνοια grc MorphGNT
012016009 V- -PAPNSM- διδοὺς διδοὺς διδούς δίδωμι grc MorphGNT
012016009 RP ----DP-- ἡμῖν, ἡμῖν ἡμῖν ἐγώ grc MorphGNT
012016009 V- 3PAI-S-- εἰσάγει εἰσάγει εἰσάγει εἰσάγω grc grc_proiel_lg
012016009 P- -------- εἰς εἰς εἰς εἰς grc MorphGNT
012016009 RA ----ASM- τὸν τὸν τόν ὁ grc MorphGNT
012016009 A- ----ASN- ἄφθαρτον ἄφθαρτον ἄφθαρτον ἄφθαρτος grc MorphGNT
012016009 N- ----ASM- ναόν. ναόν ναόν ναός grc grc_proiel_lg
012016010 RA ----NSM- ὁ ὁ ὁ ὁ grc MorphGNT
012016010 C- -------- γὰρ γὰρ γάρ γάρ grc MorphGNT
012016010 V- -PAPNSM- ποθῶν ποθῶν ποθῶν ποθέω grc grc_proiel_lg
012016010 V- -APN---- σωθῆναι σωθῆναι σωθῆναι σῴζω grc MorphGNT
012016010 V- 3PAI-S-- βλέπει βλέπει βλέπει βλέπω grc MorphGNT
012016010 D- -------- οὐκ οὐκ οὐ οὐ grc MorphGNT
012016010 P- -------- εἰς εἰς εἰς εἰς grc MorphGNT
012016010 RA ----ASM- τὸν τὸν τόν ὁ grc MorphGNT
012016010 N- ----ASM- ἄνθρωπον, ἄνθρωπον ἄνθρωπον ἄνθρωπος grc MorphGNT
012016010 C- -------- ἀλλ’ ἀλλ ἀλλ ἀλλ grc grc_proiel_lg
012016010 P- -------- εἰς εἰς εἰς εἰς grc MorphGNT
012016010 RA ----ASM- τὸν τὸν τόν ὁ grc MorphGNT
012016010 P- -------- ἐν ἐν ἐν ἐν grc MorphGNT
012016010 RP ----DSM- αὐτῷ αὐτῷ αὐτῷ αὐτός grc MorphGNT
012016010 V- -PAPASM- κατοικοῦντα κατοικοῦντα κατοικοῦντα κατοικέω grc grc_proiel_lg
012016010 C- -------- καὶ καὶ καί καί grc MorphGNT
012016010 V- -PAPASM- λαλοῦντα, λαλοῦντα λαλοῦντα λαλέω grc MorphGNT
012016010 D- -------- ἐπ’ ἐπ ἐπ ἐπ grc grc_proiel_lg
012016010 RP ----DSM- αὐτῷ αὐτῷ αὐτῷ αὐτός grc MorphGNT
012016010 V- -PPPNSM- ἐκπλησσόμενος, ἐκπλησσόμενος ἐκπλησσόμενος ἐκπλήσσομαι grc MorphGNT
012016010 P- -------- ἐπὶ ἐπὶ ἐπί ἐπί grc MorphGNT
012016010 RA ----DSM- τῷ τῷ τῷ ὁ grc MorphGNT
012016010 D- -------- μηδέποτε μηδέποτε μηδέποτε μηδέποτε grc MorphGNT
012016010 C- -------- μήτε μήτε μήτε μήτε grc MorphGNT
012016010 RA ----GSM- τοῦ τοῦ τοῦ ὁ grc MorphGNT
012016010 V- -PAPGSM- λέγοντος λέγοντος λέγοντος λέγω grc MorphGNT
012016010 RA ----APN- τὰ τὰ τά ὁ grc MorphGNT
012016010 N- ----APN- ῥήματα ῥήματα ῥήματα ῥῆμα grc MorphGNT
012016010 V- -AAN---- ἀκηκοέναι ἀκηκοέναι ἀκηκοέναι ἀκούω grc grc_proiel_lg
012016010 P- -------- ἐκ ἐκ ἐκ ἐκ grc MorphGNT
012016010 RA ----GSM- τοῦ τοῦ τοῦ ὁ grc MorphGNT
012016010 N- ----GSN- στόματος στόματος στόματος στόμα grc MorphGNT
012016010 C- -------- μήτε μήτε μήτε μήτε grc MorphGNT
012016010 RP ----NSM- αὐτός αὐτός αὐτός αὐτός grc MorphGNT
012016010 D- -------- ποτε ποτε ποτέ ποτέ grc MorphGNT
012016010 V- -PAN---- ἐπιτεθυμηκέναι ἐπιτεθυμηκέναι ἐπιτεθυμηκέναι ἐπιτεθυμίσκω grc grc_proiel_lg
012016010 V- -PAN---- ἀκούειν. ἀκούειν ἀκούειν ἀκούω grc MorphGNT
012016010 RD ----NSN- τοῦτό τοῦτό τοῦτο οὗτος grc MorphGNT
012016010 V- 3PAI-S-- ἐστιν ἐστιν ἐστίν εἰμί grc MorphGNT
012016010 A- ----NSM- πνευματικὸς πνευματικὸς πνευματικός πνευματικός grc MorphGNT
012016010 N- ----NSM- ναὸς ναὸς ναός ναός grc MorphGNT
012016010 V- -PPPNSM- οἰκοδομούμενος οἰκοδομούμενος οἰκοδομούμενος οἰκοδομέω grc grc_proiel_lg
012016010 RA ----DSM- τῷ τῷ τῷ ὁ grc MorphGNT
012016010 N- ----DSM- κυρίῳ. κυρίῳ κυρίῳ κύριος grc MorphGNT
012017001 A- ----VPM- Ἐφ’ Ἐφ ἐφ ἐφ grc grc_proiel_lg
012017001 RR ----ASM- ὅσον ὅσον ὅσον ὅσος grc MorphGNT
012017001 V- 3IAI-S-- ἦν ἦν ἦν εἰμί grc MorphGNT
012017001 P- -------- ἐν ἐν ἐν ἐν grc MorphGNT
012017001 N- ----DSM- δυνατῷ δυνατῷ δυνατῷ δυνατός grc grc_proiel_lg
012017001 C- -------- καὶ καὶ καί καί grc MorphGNT
012017001 N- ----DSF- ἁπλότητι ἁπλότητι ἁπλότητι ἁπλότης grc MorphGNT
012017001 V- -AAN---- δηλῶσαι δηλῶσαι δηλῶσαι δηλόω grc grc_proiel_lg
012017001 RP ----DP-- ὑμῖν, ὑμῖν ὑμῖν σύ grc MorphGNT
012017001 V- 3PAI-S-- ἐλπίζει ἐλπίζει ἐλπίζει ἐλπίζω grc MorphGNT
012017001 RP ----GS-- μου μου μου ἐγώ grc MorphGNT
012017001 RA ----NSF- ἡ ἡ ἡ ὁ grc MorphGNT
012017001 N- ----NSF- ψυχὴ ψυχὴ ψυχή ψυχή grc MorphGNT
012017001 RA ----DSF- τῇ τῇ τῇ ὁ grc MorphGNT
012017001 N- ----DSF- ἐπιθυμίᾳ ἐπιθυμίᾳ ἐπιθυμίᾳ ἐπιθυμία grc MorphGNT
012017001 RP ----GS-- μου μου μου ἐγώ grc MorphGNT
012017001 D- -------- μὴ μὴ μή μή grc MorphGNT
012017001 V- -AAN---- παραλελοιπέναι παραλελοιπέναι παραλελοιπέναι παραλελοίειμπ grc grc_proiel_lg
012017001 RI ----ASN- τι τι τὶ τις grc MorphGNT
